enhancer_id	enhancer_label	enhancer_group	chr_mm10	start_mm10	end_mm10	length_bp	display_order	p300_datasets_used	p300_signal_mean0_agg	p300_rank	p300_percentile	p300_support_flag	p300_qc_note	hand2_datasets_used	hand2_signal_mean0_agg	hand2_rank	hand2_percentile	hand2_support_flag	hand2_qc_note	pitx1_datasets_used	pitx1_signal_mean0_agg	pitx1_rank	pitx1_percentile	pitx1_support_flag	pitx1_qc_note	n_factors_measured	n_factors_included_in_scoring	n_factors_supported	mean_factor_percentile	support_breadth_fraction	composite_priority_score	priority_rank_overall	priority_tier	interpretation_note	scoring_version	analysis_date	table_build_note
mm2080	mm2080		chr13	14718760	14724010	5250	1	GSM348066_p300_wiggle	0.114286	8.0	0.4166666666666667	0	Single E11.5 limb p300 processed WIG (mm9) used for scoring	GSM1342121_HAND2_LIMB_3xF;GSM1342122_HAND2_LIMB_WT	1.73008	6.0	0.5833333333333333	0	WT + 3xF score; reprocessed 3xF retained as descriptive-only (sparser)	GSM1019784_hl1_pitx1_chip;GSM1019786_hl2_pitx1_chip	0.781524	10.0	0.25	0	Rep1 + Rep2 E11.5 hindlimb PITX1 tracks aggregated by median percentile	3	3	0	0.4166666666666667	0.0	0.3125	10.0	Tier C		phase1_rank_v1_0	2026-02-26	Primary enhancer coordinates mm10; quantification performed on mm9 processed tracks using mm10->mm9 lifted enhancer BED
mm2176	mm2176		chr13	14840677	14846134	5457	2	GSM348066_p300_wiggle	0.109951	9.0	0.3333333333333333	0	Single E11.5 limb p300 processed WIG (mm9) used for scoring	GSM1342121_HAND2_LIMB_3xF;GSM1342122_HAND2_LIMB_WT	3.366785	2.0	0.8333333333333334	1	WT + 3xF score; reprocessed 3xF retained as descriptive-only (sparser)	GSM1019784_hl1_pitx1_chip;GSM1019786_hl2_pitx1_chip	0.5437055	11.0	0.16666666666666666	0	Rep1 + Rep2 E11.5 hindlimb PITX1 tracks aggregated by median percentile	3	3	1	0.4444444444444445	0.3333333333333333	0.4166666666666667	6.0	Tier B		phase1_rank_v1_0	2026-02-26	Primary enhancer coordinates mm10; quantification performed on mm9 processed tracks using mm10->mm9 lifted enhancer BED
mm1859	mm1859		chr13	15171260	15176448	5188	3	GSM348066_p300_wiggle	0.173477	7.0	0.5	0	Single E11.5 limb p300 processed WIG (mm9) used for scoring	GSM1342121_HAND2_LIMB_3xF;GSM1342122_HAND2_LIMB_WT	0.918081	9.0	0.41666666666666663	0	WT + 3xF score; reprocessed 3xF retained as descriptive-only (sparser)	GSM1019784_hl1_pitx1_chip;GSM1019786_hl2_pitx1_chip	0.8194874999999999	8.5	0.375	0	Rep1 + Rep2 E11.5 hindlimb PITX1 tracks aggregated by median percentile	3	3	0	0.4305555555555555	0.0	0.32291666666666663	9.0	Tier C		phase1_rank_v1_0	2026-02-26	Primary enhancer coordinates mm10; quantification performed on mm9 processed tracks using mm10->mm9 lifted enhancer BED
mm2164	mm2164		chr13	15221300	15226920	5620	4	GSM348066_p300_wiggle	0.480427	4.0	0.75	1	Single E11.5 limb p300 processed WIG (mm9) used for scoring	GSM1342121_HAND2_LIMB_3xF;GSM1342122_HAND2_LIMB_WT	1.789765	5.0	0.5833333333333334	0	WT + 3xF score; reprocessed 3xF retained as descriptive-only (sparser)	GSM1019784_hl1_pitx1_chip;GSM1019786_hl2_pitx1_chip	1.0231305	8.5	0.375	0	Rep1 + Rep2 E11.5 hindlimb PITX1 tracks aggregated by median percentile	3	3	1	0.5694444444444445	0.3333333333333333	0.5104166666666667	5.0	Tier B		phase1_rank_v1_0	2026-02-26	Primary enhancer coordinates mm10; quantification performed on mm9 processed tracks using mm10->mm9 lifted enhancer BED
mm1887	mm1887		chr13	15433884	15439151	5267	5	GSM348066_p300_wiggle	0.0	12.0	0.08333333333333333	0	Single E11.5 limb p300 processed WIG (mm9) used for scoring	GSM1342121_HAND2_LIMB_3xF;GSM1342122_HAND2_LIMB_WT	0.1007213	10.5	0.25	0	WT + 3xF score; reprocessed 3xF retained as descriptive-only (sparser)	GSM1019784_hl1_pitx1_chip;GSM1019786_hl2_pitx1_chip	0.0749954	12.0	0.08333333333333333	0	Rep1 + Rep2 E11.5 hindlimb PITX1 tracks aggregated by median percentile	3	3	0	0.13888888888888887	0.0	0.10416666666666666	12.0	Tier C		phase1_rank_v1_0	2026-02-26	Primary enhancer coordinates mm10; quantification performed on mm9 processed tracks using mm10->mm9 lifted enhancer BED
mm1179	mm1179		chr13	15434539	15436055	1516	6	GSM348066_p300_wiggle	0.0	12.0	0.08333333333333333	0	Single E11.5 limb p300 processed WIG (mm9) used for scoring	GSM1342121_HAND2_LIMB_3xF;GSM1342122_HAND2_LIMB_WT	0.030013195	12.0	0.125	0	WT + 3xF score; reprocessed 3xF retained as descriptive-only (sparser)	GSM1019784_hl1_pitx1_chip;GSM1019786_hl2_pitx1_chip	0.0	13.0	0.0	0	Rep1 + Rep2 E11.5 hindlimb PITX1 tracks aggregated by median percentile	3	3	0	0.06944444444444443	0.0	0.05208333333333333	13.0	Tier C	Low bulk occupancy across available datasets; modest signal does not exclude genetic relevance or context-specific activity.	phase1_rank_v1_0	2026-02-26	Primary enhancer coordinates mm10; quantification performed on mm9 processed tracks using mm10->mm9 lifted enhancer BED
mm1889	mm1889		chr13	15446547	15451946	5399	7	GSM348066_p300_wiggle	0.297648	6.0	0.5833333333333334	0	Single E11.5 limb p300 processed WIG (mm9) used for scoring	GSM1342121_HAND2_LIMB_3xF;GSM1342122_HAND2_LIMB_WT	0.868363	8.0	0.4166666666666667	0	WT + 3xF score; reprocessed 3xF retained as descriptive-only (sparser)	GSM1019784_hl1_pitx1_chip;GSM1019786_hl2_pitx1_chip	1.3572899999999999	7.0	0.5	0	Rep1 + Rep2 E11.5 hindlimb PITX1 tracks aggregated by median percentile	3	3	0	0.5000000000000001	0.0	0.3750000000000001	7.0	Tier C		phase1_rank_v1_0	2026-02-26	Primary enhancer coordinates mm10; quantification performed on mm9 processed tracks using mm10->mm9 lifted enhancer BED
CNE14_hs1586_mm1977	CNE14_hs1586_mm1977		chr13	15549343	15550462	1119	8	GSM348066_p300_wiggle	0.540661	3.0	0.8333333333333334	1	Single E11.5 limb p300 processed WIG (mm9) used for scoring	GSM1342121_HAND2_LIMB_3xF;GSM1342122_HAND2_LIMB_WT	9.24709	1.0	0.9583333333333333	1	WT + 3xF score; reprocessed 3xF retained as descriptive-only (sparser)	GSM1019784_hl1_pitx1_chip;GSM1019786_hl2_pitx1_chip	5.585345	1.0	1.0	1	Rep1 + Rep2 E11.5 hindlimb PITX1 tracks aggregated by median percentile	3	3	3	0.9305555555555557	1.0	0.9479166666666667	1.0	Tier A	Consistent multi-factor occupancy support across available bulk datasets; high prioritization support.	phase1_rank_v1_0	2026-02-26	Primary enhancer coordinates mm10; quantification performed on mm9 processed tracks using mm10->mm9 lifted enhancer BED
mm2018	mm2018		chr13	15561789	15567045	5256	9	GSM348066_p300_wiggle	0.34532	5.0	0.6666666666666666	0	Single E11.5 limb p300 processed WIG (mm9) used for scoring	GSM1342121_HAND2_LIMB_3xF;GSM1342122_HAND2_LIMB_WT	2.4853300000000003	4.0	0.75	1	WT + 3xF score; reprocessed 3xF retained as descriptive-only (sparser)	GSM1019784_hl1_pitx1_chip;GSM1019786_hl2_pitx1_chip	2.02245	4.0	0.75	1	Rep1 + Rep2 E11.5 hindlimb PITX1 tracks aggregated by median percentile	3	3	2	0.7222222222222222	0.6666666666666666	0.7083333333333333	3.0	Tier A		phase1_rank_v1_0	2026-02-26	Primary enhancer coordinates mm10; quantification performed on mm9 processed tracks using mm10->mm9 lifted enhancer BED
CNE18	CNE18		chr13	15610488	15611188	700	10	GSM348066_p300_wiggle	0.857143	1.0	1.0	1	Single E11.5 limb p300 processed WIG (mm9) used for scoring	GSM1342121_HAND2_LIMB_3xF;GSM1342122_HAND2_LIMB_WT	4.41	3.0	0.7916666666666666	1	WT + 3xF score; reprocessed 3xF retained as descriptive-only (sparser)	GSM1019784_hl1_pitx1_chip;GSM1019786_hl2_pitx1_chip	3.228575	2.0	0.9166666666666666	1	Rep1 + Rep2 E11.5 hindlimb PITX1 tracks aggregated by median percentile	3	3	3	0.9027777777777777	1.0	0.9270833333333333	2.0	Tier A		phase1_rank_v1_0	2026-02-26	Primary enhancer coordinates mm10; quantification performed on mm9 processed tracks using mm10->mm9 lifted enhancer BED
CNE19	CNE19		chr13	15620962	15621575	613	11	GSM348066_p300_wiggle	0.0277325	10.0	0.25	0	Single E11.5 limb p300 processed WIG (mm9) used for scoring	GSM1342121_HAND2_LIMB_3xF;GSM1342122_HAND2_LIMB_WT	0.0	13.0	0.020833333333333332	0	WT + 3xF score; reprocessed 3xF retained as descriptive-only (sparser)	GSM1019784_hl1_pitx1_chip;GSM1019786_hl2_pitx1_chip	2.78385	3.0	0.8333333333333334	1	Rep1 + Rep2 E11.5 hindlimb PITX1 tracks aggregated by median percentile	3	3	1	0.3680555555555556	0.3333333333333333	0.359375	8.0	Tier B	PITX1-supported with limited p300/HAND2 bulk occupancy in available datasets; factor-specific support pattern.	phase1_rank_v1_0	2026-02-26	Primary enhancer coordinates mm10; quantification performed on mm9 processed tracks using mm10->mm9 lifted enhancer BED
CNE21	CNE21		chr13	15658220	15658910	690	12	GSM348066_p300_wiggle	0.0	12.0	0.08333333333333333	0	Single E11.5 limb p300 processed WIG (mm9) used for scoring	GSM1342121_HAND2_LIMB_3xF;GSM1342122_HAND2_LIMB_WT	0.35289899999999996	10.5	0.25	0	WT + 3xF score; reprocessed 3xF retained as descriptive-only (sparser)	GSM1019784_hl1_pitx1_chip;GSM1019786_hl2_pitx1_chip	1.639855	5.5	0.625	0	Rep1 + Rep2 E11.5 hindlimb PITX1 tracks aggregated by median percentile	3	3	0	0.3194444444444445	0.0	0.23958333333333337	11.0	Tier C		phase1_rank_v1_0	2026-02-26	Primary enhancer coordinates mm10; quantification performed on mm9 processed tracks using mm10->mm9 lifted enhancer BED
CNE13	CNE13		chr13	15706515	15706940	425	13	GSM348066_p300_wiggle	0.614118	2.0	0.9166666666666666	1	Single E11.5 limb p300 processed WIG (mm9) used for scoring	GSM1342121_HAND2_LIMB_3xF;GSM1342122_HAND2_LIMB_WT	3.861565	7.0	0.5208333333333334	0	WT + 3xF score; reprocessed 3xF retained as descriptive-only (sparser)	GSM1019784_hl1_pitx1_chip;GSM1019786_hl2_pitx1_chip	1.6317650000000001	5.5	0.625	0	Rep1 + Rep2 E11.5 hindlimb PITX1 tracks aggregated by median percentile	3	3	1	0.6875	0.3333333333333333	0.5989583333333334	4.0	Tier B		phase1_rank_v1_0	2026-02-26	Primary enhancer coordinates mm10; quantification performed on mm9 processed tracks using mm10->mm9 lifted enhancer BED
