enhancer_id	p300_percentile	hand2_percentile	pitx1_percentile	n_factors_supported	composite_priority_score	priority_rank_overall	priority_tier	interpretation_note
CNE14_hs1586_mm1977	0.8333333333333334	0.9583333333333331	1.0	3	0.9479166666666669	1.0	Tier A	Consistent multi-factor occupancy support across available bulk datasets; high prioritization support.
CNE18	1.0	0.7916666666666666	0.9166666666666666	3	0.9270833333333331	2.0	Tier A	
mm2018	0.6666666666666666	0.75	0.75	2	0.7083333333333333	3.0	Tier A	
CNE13	0.9166666666666666	0.5208333333333334	0.625	1	0.5989583333333334	4.0	Tier B	
mm2164	0.75	0.5833333333333334	0.375	1	0.5104166666666667	5.0	Tier B	
mm2176	0.3333333333333333	0.8333333333333334	0.1666666666666666	1	0.4166666666666667	6.0	Tier B	
mm1889	0.5833333333333334	0.4166666666666667	0.5	0	0.3750000000000001	7.0	Tier C	
CNE19	0.25	0.0208333333333333	0.8333333333333334	1	0.359375	8.0	Tier B	PITX1-supported with limited p300/HAND2 bulk occupancy in available datasets; factor-specific support pattern.
mm1859	0.5	0.4166666666666666	0.375	0	0.3229166666666666	9.0	Tier C	
mm2080	0.4166666666666667	0.5833333333333333	0.25	0	0.3125	10.0	Tier C	
CNE21	0.0833333333333333	0.25	0.625	0	0.2395833333333333	11.0	Tier C	
mm1887	0.0833333333333333	0.25	0.0833333333333333	0	0.1041666666666666	12.0	Tier C	
mm1179	0.0833333333333333	0.125	0.0	0	0.0520833333333333	13.0	Tier C	Low bulk occupancy across available datasets; modest signal does not exclude genetic relevance or context-specific activity.
